fileName,Vectors
cat_sightings_7_photo_5.jpg,"[ 8.798826   34.363274    0.5808322   0.          0.          0.
  0.          0.          0.          2.7504003   0.          0.
  0.          0.          0.          4.59972     0.          0.
  0.          0.         12.470113   20.283564    0.          0.
  0.         33.287388    0.         12.299964    0.          0.
  0.          0.          0.          0.          0.          0.
  0.         21.523945    0.         25.737024   11.096141    0.
  0.          0.          0.          0.          0.          0.
 24.237335   11.016335    0.          6.600983    0.          0.
 40.048653    0.          0.          0.          0.          0.
  0.         43.757263    7.6646547   0.          6.362399    0.
  0.         62.62858     0.          0.          0.          0.
  0.          5.068141    0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          3.8467662   6.065924    0.
 15.002291    0.          0.          0.          2.1958249   6.64349
  0.          0.          0.          0.          0.          0.
 17.489145    0.          0.          0.          0.          0.
  0.          0.         19.299612    4.650328    4.751771    0.
  0.          0.          0.          0.         53.683372    0.
  0.          0.          1.9445416   0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          2.1103756   0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
 10.166201    3.375571    0.          0.         13.325091    0.
  0.          0.         15.583651    0.          0.          0.
  0.3556648  16.787167    0.         40.97838     0.          0.
  0.          0.          0.         14.844791    0.          0.
  0.          8.606229    3.402123    0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.59842795  0.          0.          4.8387823
  0.          0.          0.          0.          0.         20.08454
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.         34.46272     0.          0.         25.166492
 10.504652   60.940372    0.          0.         65.154884    0.
  0.          0.          2.0007672   0.          0.         11.833277
  0.          0.          9.083673   31.4468      0.          0.69683254
  4.570717    0.          0.          0.          0.          0.
  0.          9.351785    0.          0.          0.          0.
  0.          0.         24.204782    0.9458455   0.          0.
  0.          0.          0.          0.        ]"
cat_sightings_7_photo_6.jpg,"[  0.          34.203903     0.           0.           0.
  14.626422     0.           0.           0.           0.
   0.           0.           0.           0.          18.380173
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
  38.374065     0.          32.949696     0.          10.14374
   0.           0.           0.           0.           0.
   0.           0.          64.727684     0.          30.917702
  15.142129     0.           0.           0.           0.
   0.          36.6913       0.           0.          38.1263
   0.           0.           0.           0.         127.34312
   0.           0.           0.           0.           0.
   0.          61.503452     0.           0.          22.012348
   0.           0.          65.95927      0.22634362   0.
   0.           0.           0.          51.29788      0.
   4.772773     0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          29.356785     0.
  13.99888      0.           0.          31.352598     0.
  37.324375     0.           0.           0.           0.
   0.          21.22558      0.           0.           0.
   0.           0.           0.          27.196293     0.
   0.           0.          40.570187     0.           0.
   0.           0.           0.         128.10332      2.1519809
   0.           0.           3.8978288    0.           0.
   0.           2.8394601    0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
  34.65964     14.41876      0.           0.5369332    1.523313
   0.           0.          18.738728     0.           0.
   0.           0.          94.17233      0.          63.692616
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          91.66139
   0.           0.           0.           0.           0.
   0.           0.           0.           1.258879     0.
   0.           0.           0.           0.           0.
   0.           0.           0.          18.656683     0.
   0.          24.433722     0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          45.24832      0.           0.
  32.488937     0.          77.522316     0.          14.661918
  63.85074      0.           0.           0.          53.045277
   0.           0.           1.5613691    0.           0.
   4.645402    54.847084     0.           0.          30.517857
   0.           0.           0.           0.           0.
   0.          48.72684      0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]"
cat_sightings_7_photo_7.jpg,"[ 5.0472875 11.295407   0.         0.         0.         0.
  6.853902   0.        10.428888   0.         0.         0.
  0.         0.         6.875732   0.         0.         0.
  0.         0.         0.        10.165635   0.         0.
  0.        74.74658    0.         4.397305   5.0517583  0.
  0.         0.         0.         0.         0.         0.
  0.        79.782295   0.        37.586945  20.386854   0.
  0.         0.         0.         0.         0.         0.
 44.527122   0.         0.         0.         0.         0.
 59.679897   0.         0.         0.         0.         0.
  0.        63.49575    5.297631   0.         0.         0.
  0.        74.40587    0.         0.         0.         0.
  0.        50.950024   0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.        15.539026   0.
  0.5238779  0.         0.         0.         7.2411337  0.
  0.         0.         0.         0.         0.         0.
  4.3099623  0.         0.         0.         0.         0.
 29.692427   0.        18.65661    0.        17.993126   0.
  0.         0.         0.         0.        81.71511    0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         2.8607316  0.         0.
 12.190112  11.052105  26.59623    0.        17.985453   0.
  0.         0.        53.55762    0.         0.         0.
  0.        25.349339   0.        57.91311    0.         0.
  0.         0.         0.        20.44428    0.         0.
  0.        39.23972   12.120179   0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.        10.219075
  0.         0.         0.         0.         0.        23.99606
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.        36.820034   0.         0.        26.626062
  0.8679478 98.567505   0.         0.        99.250015   0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.        62.94733    0.        40.157585
  0.         0.         0.         0.         0.         0.
  0.        16.23562    0.         0.         0.         0.
  0.         0.        24.20323    9.358673   0.         0.
  0.         0.         0.         0.       ]"
cat_sightings_7_photo_8.jpg,"[ 0.13667376 22.25605     0.          0.          0.          0.
 16.189142    0.          0.         20.83769     0.          0.
  0.          0.          0.         20.96208     0.          0.
  0.          0.          0.          2.4743977   0.          0.
  0.         51.02792     0.         19.721174    0.          0.
  0.          0.          0.          0.          0.          0.
  0.         63.861145    0.         22.734623    3.4708505   0.
  0.          0.          0.          0.          2.948986    0.
 37.117123   25.790195    0.          0.          0.          0.
 39.10049     0.          0.          0.          0.          0.
  0.         54.021294   25.082977    0.          4.296273    0.
  0.         67.014015    0.          0.          0.          0.
  0.         29.331944    0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         16.821747    0.
  5.665428    0.          0.          0.          0.          0.
  0.          0.          0.         12.38465     0.          0.
 15.555208    0.          0.          0.          0.          0.
  0.          0.          5.9764614   2.9013367  10.682917    0.
  0.          0.          0.          0.         59.66002     0.
  0.          0.         20.503084    0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          8.541877    0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
 12.759447    4.0452623  17.79482     0.         19.628878    0.
  0.          0.          8.231528    0.          0.          0.
  0.         31.307657    0.         42.45301     0.60023403  0.
  0.          0.          0.          4.300222    0.          0.
  2.413911   28.959291    0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          7.726907
  0.          0.          0.          0.          0.         45.969677
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.         48.115166    0.          0.         27.749199
  0.         58.297062    0.          0.         49.805885    0.
  0.          0.         22.00386     0.          0.          7.138075
  0.          0.          0.         64.20434     0.45847702 29.497738
 17.84036     0.          1.9909195   0.          0.          0.
  0.         27.342585    0.          0.          0.          0.
  0.          0.         34.027985   13.024634    0.          0.
  0.          0.          0.          1.1138297 ]"
cat_sightings_7_photo_9.jpg,"[  9.169856   36.18962     0.          0.          0.          0.
  20.621817    0.          0.          1.9324485   0.          0.
   0.          0.          0.          8.903833    0.          0.
   0.          0.          0.         35.595913    0.          0.
   0.         54.796005    0.         24.665617    0.          0.
   0.          0.          0.          0.          0.          0.
   0.         51.827328    0.         41.063847   25.563408    0.
   0.          0.          0.          0.          0.          0.
  39.44797    54.494106    0.          5.0226917   0.          0.
  52.455254    0.          0.          0.          0.          0.
   0.         81.883255   32.34388     7.9145927  17.689781    0.
   0.         89.34701     0.          0.          0.          0.
   0.         33.126255    0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         24.522524   18.447279
   0.          0.          0.          0.          0.          0.
   7.1976633   0.          0.          0.          0.          0.
   0.          0.          5.5710683   0.          3.6835916   0.
   0.          0.          0.          0.         81.963036    0.
   0.          0.         16.500246    0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          9.114672    0.          0.          0.          0.
   0.          3.4608097   0.          0.          0.          0.
  10.974041    0.         23.256975    0.         24.814543    0.
   0.          0.         11.9780855   0.          0.          0.
   0.          3.7467713   0.         43.9453     18.1558      0.
   0.          0.          0.          0.          0.          0.
   0.         34.246532    0.          0.          2.0500705   0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          6.0493183
   0.          0.          0.          0.          0.         34.269444
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         41.931366    0.          0.         24.552351
   0.        111.93974     0.          7.08494   111.43278     0.
   0.          0.         43.832306    0.          0.          0.
   0.          0.          0.        104.88802     1.3834763   7.3733897
   0.          0.          0.          0.          0.          0.
   0.         11.972689    0.          0.          0.          0.
   0.          0.         37.33234     3.858455    0.          0.
   0.          0.          0.          2.0296907]"
cat_sightings_8_photo_0.jpg,"[ 27.218676    39.124737     0.           0.           0.
   0.           0.           0.           0.          74.09551
   0.           0.           0.           0.           0.
  26.352243     0.           0.           0.           0.
   0.          23.171144     0.           0.           0.
  75.86231      0.          21.858786     0.           0.
   0.           0.           0.           0.           0.
   0.           0.          79.261734     0.          18.889227
  34.630367     0.           0.           5.2070107    0.
   0.           0.           0.          80.78506     75.706406
   0.           0.           0.           0.           0.74233234
   0.           0.           0.           0.           0.
   0.          85.00444     40.37639     28.202883    41.84335
   0.           0.         102.578606     0.           0.
   0.           0.           0.           3.7419417    0.
   0.           0.           0.           0.           0.
  42.561264     0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
  28.023586     0.           0.           0.           0.
   0.           0.           5.7584553    0.           0.
   0.           0.           0.           0.           0.
   0.           0.          13.214559     0.           0.
   0.           0.           0.          27.640753     0.
   0.           0.          49.369057     0.           0.
   0.           2.8718202    0.           0.           0.
   0.           0.           0.          11.73764      0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          47.407997
   0.          52.786568     0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          39.704815
   7.167347     0.           0.           0.           0.
   0.           0.           0.           0.          48.305367
   0.           0.          14.0526705    0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          76.65689      0.           0.
   0.           0.           0.           0.           0.
   0.           8.155905     0.           0.           0.
   0.           0.          57.708687     0.           0.
  25.007816     0.          68.97003      0.           0.
  70.37171      0.           0.           0.          71.88582
   0.           0.           0.           0.           0.
   0.         109.5366      30.54727     40.870876     0.
   0.           0.           0.           0.           7.7882705
   0.           0.           0.           0.           0.
   0.           0.           0.          62.93417     15.670599
   0.           0.           0.           0.           0.
   0.        ]"
cat_sightings_8_photo_1.jpg,"[ 24.009184     5.0535464    0.           0.           0.
   0.          32.349586     0.           7.602413    82.10916
   0.           0.           0.           0.           0.82167447
  25.4134       0.          16.058212     0.           0.
   0.           7.599946     0.           0.           0.
  87.50518      0.          11.761555     0.           0.
   0.           0.           0.           0.           0.
   0.           0.          96.47935      0.           8.830436
  21.586441     0.           0.           0.           0.
   0.           0.           0.          94.6867      46.14909
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.          93.171425    53.314545     5.784747     0.
   0.           0.          84.948715     0.           0.
   0.           0.           0.          32.059956     0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           3.9855883   21.96328      0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           6.1614633
   0.           0.          35.543476     0.           0.
   0.           0.           0.           0.           0.
   0.           1.9916387    1.1929531    0.           0.
   0.           0.           0.          21.23359      0.
   0.           3.091186    50.57653      0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          30.353489     0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          25.135855
   0.          54.060707     0.          14.623809     0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          34.282303
  13.425142     0.           0.           0.           0.
   0.           0.           0.           6.849997    47.33734
   0.           0.           7.843527     0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           3.2002442    0.           0.
   0.           3.5850182    0.           0.           0.
   0.           0.         112.56055      0.           0.
   0.           0.           0.           0.           0.
   0.           4.0110407    0.           0.           4.091355
   0.           0.          71.3524       0.           0.
  49.893883     0.          52.81758      0.           0.
  38.895206    16.69308      0.           0.          57.71859
   0.           0.           0.           0.           0.
   0.          94.97872     15.185922    66.084175    12.607667
   0.          30.971958     0.           0.           7.134672
   0.89045763   9.0933695    0.          23.445522     0.
   0.           0.           0.          87.65654     22.307312
   0.           0.           0.           0.           0.
  13.099443  ]"
cat_sightings_8_photo_2.jpg,"[20.876316    3.8689356   0.          0.          0.          0.
 38.8669      0.          0.         66.89534     0.          0.
  0.          0.          0.         33.69333     0.         25.78005
  0.          0.          0.          5.69905     0.          0.
  0.         78.08284     0.          0.67123425  0.          0.
  0.          0.          0.          0.          0.          0.
  0.         82.83124     0.         19.228785    5.0877333   0.
  0.          0.          0.          0.          0.          0.
 91.99325    60.338394    0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.         76.0328     48.222904   11.27708     0.          0.
  0.         77.10837     0.          0.          0.          0.
  0.         18.632704    0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          7.829073    7.270758    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         18.73563     0.          0.
 19.617184    0.          0.          0.          0.          0.
  0.          0.          0.6168448  12.725082    0.          0.
  0.          0.          0.          0.         18.767788    0.
  0.         12.074832   51.624905    0.          0.          0.
  3.6168456   0.          0.          0.          0.          0.
  0.         37.1487      0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
 21.85003     0.         50.59887     0.          9.101151    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         33.961857   22.322163    0.
  0.          0.          0.          5.9878154   0.          0.
 19.562504   29.016983    0.          0.         15.065433    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          6.447022
  0.          0.          0.          0.          0.         99.85948
  0.          0.          0.          0.          0.          0.
  0.          0.          6.490002    0.          0.          1.6729714
  0.          0.         66.99022     0.          0.         26.10845
  0.         49.81562     0.          0.         35.661385    3.158098
  0.          0.         53.218735    0.          0.          0.
  0.          0.          0.         88.535805   28.014132   86.134735
 16.036316    0.          0.          0.          0.          7.0270915
  0.         20.724659    0.          8.15212     0.          0.
  0.          0.         78.88734    23.166288    0.          0.
  0.          0.          0.         24.119324  ]"
cat_sightings_8_photo_3.jpg,"[22.45944    1.9079542  0.         0.         0.         0.
 22.310284   0.         0.        60.183704   0.         0.
  0.         0.         0.        27.688284   0.        15.175562
  0.         0.         0.         8.029611   0.         0.
  0.        62.532776   0.         3.4826498  0.         0.
  0.         0.         0.         0.         0.         0.
  0.        68.731125   0.         4.290807   8.076236   0.
  0.         0.         0.         0.         0.         0.
 60.811077  35.385036   0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        73.66732   50.33712    7.4783354  1.5949435  0.
  0.        70.59353    0.         0.         0.         0.
  0.        13.958312   0.         0.         0.         0.
  0.         0.         0.6322692  0.         0.         0.
  0.         0.         0.         0.         7.2073493  0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         5.1297965  0.         0.
 10.736618   0.         0.         0.         0.         0.
  0.         0.         0.        19.274786   0.         0.
  0.         0.         0.         0.        19.237627   0.
  0.        13.392522  57.243427   0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        23.46553    0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
 27.824577   0.        36.975838   0.        10.352442   2.3731897
  0.         0.         0.         0.         0.         0.
  0.         1.5350822  0.        20.128082  13.869412   0.
  0.         0.         0.         0.         0.         0.
 18.73315   35.567043   0.         0.        13.152555   0.
  0.         0.         0.         0.         0.9599693  0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         3.3732107
  0.         0.         0.         0.         0.        79.49474
  0.         0.         0.         0.         0.         0.
  0.         0.         8.432628   0.         0.         0.
  0.         0.        55.982334   0.         0.        19.333136
  0.        43.14693    0.         0.        30.839687   3.1301856
  0.         0.        53.818115   0.         0.         0.
  0.         0.         0.        80.084564  16.265554  54.29495
  3.9131227  0.         0.         0.         0.        26.11228
  0.        18.447474   0.         3.3352153  0.         0.
  0.         0.        59.65231   13.010422   0.         0.
  0.         0.         0.        12.860645 ]"
cat_sightings_8_photo_4.jpg,"[24.663027    2.7820249   0.          0.          0.          0.
 30.806932    0.          5.7765546  69.7866      0.          0.
  0.          0.          0.         30.266764    0.         12.803235
  0.          0.          0.          6.4059424   0.          0.
  0.         82.47717     0.          8.025566    0.          0.
  0.          0.          0.          0.          0.          0.
  0.         82.59526     0.         20.664585   17.603954    0.
  0.          0.          0.          0.          0.          0.
 89.19166    54.8344      0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.         76.568306   48.246937    0.          9.238946    0.
  0.         83.187965    0.          0.          0.          0.
  0.         18.36411     0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          8.799348    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          2.9222307   0.          0.
  9.779076    0.          0.          0.          0.          0.
  0.          0.          0.          2.735388    0.          0.
  0.          0.          0.          0.         14.914695    0.
  0.          6.967854   45.197716    0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.         26.242836    0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
 28.191883    0.         46.33785     0.          3.2126842   0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         36.83851    15.716162    0.
  0.          0.          0.          5.215693    0.          0.
  3.6713872  34.133057    0.          0.          4.503997    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.87732726
  0.          0.          0.          0.          0.          4.624136
  0.          0.          0.          0.          0.         94.94312
  0.          0.          0.          0.          0.          0.
  0.          0.         10.474666    0.          0.          9.562273
  0.          0.         59.60631     0.          0.         29.725073
  0.         45.587563    0.          0.         42.326046    0.
  0.          0.         39.79207     0.          0.          0.
  0.          0.          0.         88.048836   26.780931   81.69657
  4.611097    0.          5.6126094   0.          0.          4.9909096
  0.         13.727616    0.          1.4415097   0.          0.
  0.          0.         71.76704    28.78004     0.          0.
  0.          0.          0.         14.071716  ]"
cat_sightings_8_photo_5.jpg,"[32.523205  28.273144   0.         0.         0.         0.
 17.709703   0.         0.        63.59502    0.         0.
  0.         0.         0.        23.222433   0.         0.
  0.         0.         0.        21.19101    0.         0.
  0.        80.50933    0.        10.954403   0.         0.
  0.         0.         0.         0.         0.         0.
  0.        67.227486   0.        26.372046  40.07774    0.
  0.         0.         0.         0.         0.         9.749547
 95.53944   73.53692    0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        81.77382   39.118633  23.911037  24.974897   0.
  0.        86.373795   0.         0.         0.         0.
  0.        10.927837   0.         0.         0.         0.
  0.         0.        23.10395    0.         0.         0.
  3.7578585  0.         0.         0.         4.2104278  0.
  0.         0.         0.         0.         1.9017283 11.769857
  0.         0.         0.         0.         0.         0.
 17.487318   0.         0.         0.         0.         0.
  0.         0.         0.         0.         9.229113   0.
  0.         0.         0.         0.        21.282772   1.454893
  0.         0.        27.56759    0.         0.         0.
  7.860937   0.         0.         0.         0.         0.
  0.        24.083519   0.         0.         0.         0.
  0.         2.634202   0.         0.         0.         0.
 29.65893    0.        55.818157   0.         1.8652251  0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.        37.944843   7.902425   0.
  0.         0.         0.         0.         0.         0.
  0.        18.257078   0.         0.         1.255294   0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         3.6155517
  0.         0.         0.         0.         0.         3.2837303
  0.         0.         0.         0.         0.        84.24354
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.        63.08679    0.         0.        24.8543
  0.        58.38057    0.         0.        60.256886   4.2037597
  0.         0.        49.200703   0.         0.         0.
  0.         0.         0.        87.976295  37.36336   45.993378
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         1.4897754  0.         0.
  0.         0.        64.02805    0.         0.         0.
  0.         0.         0.         0.       ]"
cat_sightings_8_photo_6.jpg,"[3.89103127e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.56357880e+01 0.00000000e+00
 4.32128572e+00 8.71237335e+01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.77373290e+00 3.24122696e+01
 0.00000000e+00 2.96381950e+01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.90845299e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.46443329e+01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.08423607e+02 0.00000000e+00 1.11529579e+01
 1.49160757e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.04303711e+02 9.30583344e+01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.67475815e+01 5.86143379e+01 1.67100487e+01
 1.03657846e+01 0.00000000e+00 0.00000000e+00 9.11671600e+01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.59519806e+01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.25552950e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.15126467e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.30781593e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.59475422e+00
 0.00000000e+00 0.00000000e+00 4.79625034e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.43200111e+01 0.00000000e+00
 0.00000000e+00 1.27423954e+01 7.06243286e+01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.17882299e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.95276585e+01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.93900681e+01 0.00000000e+00 7.48379364e+01 0.00000000e+00
 4.79935837e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.30313754e-02 0.00000000e+00 3.22071762e+01
 3.42933006e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.19575644e+00 6.79014740e+01 0.00000000e+00 0.00000000e+00
 2.40239124e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.91551590e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.02144003e+00 0.00000000e+00 6.72560692e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.02286730e+01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.07847694e+02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.80679626e+01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.71669235e+01 0.00000000e+00 0.00000000e+00 3.65978470e+01
 0.00000000e+00 5.61643791e+01 0.00000000e+00 0.00000000e+00
 4.76726913e+01 4.59281206e-01 0.00000000e+00 0.00000000e+00
 8.09866791e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.21016655e+02
 2.75676670e+01 1.14289703e+02 9.23834920e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.16123180e+01
 0.00000000e+00 1.80090065e+01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.77456512e+01 4.60457039e+01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.14695168e+01]"
cat_sightings_9_photo_0.jpg,"[  8.448533    16.339798     0.           0.           0.
   0.          24.262333     0.           0.          77.954735
   0.           0.           0.           0.           0.
  37.578583     0.          23.7385       0.           0.
   0.          19.057383     0.           0.           0.
  60.411476     0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         116.67449      0.           0.22716507
   6.1700244    0.           0.           8.647656     0.
   0.           0.           0.          75.49677     59.681114
   0.           0.           0.           0.           0.
  17.547264     0.           0.           0.           0.
   0.          86.24187     73.375656    43.413036     4.7227345
   0.           0.         102.139854     0.           0.
   0.           0.           0.          14.511632     0.
   0.           0.           0.           0.           0.
  29.401161     0.           0.           0.           7.4258456
   0.           0.           1.894677     0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          29.656
   0.           0.          17.504501     0.           0.
   0.           0.           0.           0.           0.
   0.          26.94225      0.           0.           0.
   0.           0.           0.          34.37155      0.
   0.           4.390545    95.45564      0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          39.11338      0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          38.841473
   2.7290604   62.03704      0.          41.272533    24.852758
   0.           0.           0.           0.           0.
   0.           0.           3.6843195    0.          33.951733
  46.570198     0.           0.           0.           0.
   0.           0.           0.          44.543148    74.62886
   0.           0.          46.56872      0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.          17.840683
   1.5782964    0.           0.           0.           0.
   0.           8.421169     1.6388401    0.           0.
   0.           0.          96.84753      0.           0.
   0.           0.           0.           0.           0.
   0.          18.834984     0.          27.968977     0.
   0.           0.          63.220158     0.           0.
   9.029147     0.          66.02019      0.           0.
  23.410522    16.98282      0.           0.         107.045395
   0.           0.           0.           0.           0.
   0.         107.2722      12.385037    60.327717    26.468292
   0.           0.           0.           0.          44.873474
   0.          42.681698     0.           2.5011747    0.
   0.           0.           0.          74.58583     22.711868
   0.           0.           0.           0.           0.
  25.510424  ]"
